1|http://ontology.neuinfo.org/NIF/Backend/BIRNLex-OBO-UBO.owl#birnlex_6	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001254	http://purl.obolibrary.org/obo/PATO_0000321|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000367	http://purl.obolibrary.org/obo/PATO_0000039|0 0 
1|http://ontology.neuinfo.org/NIF/Backend/BIRNLex-OBO-UBO.owl#nlx_ubo_20090207	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001673	http://purl.obolibrary.org/obo/PATO_0002014|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001171	http://purl.obolibrary.org/obo/PATO_0001031|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000627	http://purl.obolibrary.org/obo/PATO_0000060|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001073	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001123	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000126	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001603	http://purl.obolibrary.org/obo/PATO_0002305|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001651	http://purl.obolibrary.org/obo/PATO_0002303|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000640	http://purl.obolibrary.org/obo/PATO_0000141|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000220	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000593	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000413	http://purl.obolibrary.org/obo/PATO_0002317|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12752	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12669|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000500	http://purl.obolibrary.org/obo/PATO_0000083|0 0 
1|http://www.ifomis.org/bfo/1.1/snap#ZeroDimensionalRegion	http://www.ifomis.org/bfo/1.1/snap#SpatialRegion|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000558	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000086	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001563	http://purl.obolibrary.org/obo/PATO_0002305|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12828	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12829|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001186	http://purl.obolibrary.org/obo/PATO_0000261|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000652	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001196	http://purl.obolibrary.org/obo/PATO_0000140|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001425	http://purl.obolibrary.org/obo/PATO_0000014|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001714	http://purl.obolibrary.org/obo/PATO_0001334|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12754	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12753|0 0 
1|http://ontology.neuinfo.org/NIF/Backend/BIRNLex-OBO-UBO.owl#birnlex_21	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002353	http://purl.obolibrary.org/obo/PATO_0001509|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000145	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001622	http://purl.obolibrary.org/obo/PATO_0002305|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002239	http://purl.obolibrary.org/obo/PATO_0002008|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000711	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001492	http://purl.obolibrary.org/obo/PATO_0000161|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002236	http://purl.obolibrary.org/obo/PATO_0002006|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001347	http://purl.obolibrary.org/obo/PATO_0001335|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001670	http://purl.obolibrary.org/obo/PATO_0002303|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000204	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001676	http://purl.obolibrary.org/obo/PATO_0002305|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000577	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002197	http://purl.obolibrary.org/obo/PATO_0002182|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000133	http://purl.obolibrary.org/obo/PATO_0000140|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001404	http://purl.obolibrary.org/obo/PATO_0001396|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000671	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002321	http://purl.obolibrary.org/obo/PATO_0002318|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001601	http://purl.obolibrary.org/obo/PATO_0001599|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000467	http://purl.obolibrary.org/obo/PATO_0000070|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001806	http://purl.obolibrary.org/obo/PATO_0000085|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000164	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000515	http://purl.obolibrary.org/obo/PATO_0001046|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001683	http://purl.obolibrary.org/obo/PATO_0002305|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001500	http://purl.obolibrary.org/obo/PATO_0001419|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12770	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12768|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000730	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000129	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://www.geneontology.org/formats/oboInOwl#Subset	http://ontology.neuinfo.org/NIF/Backend/oboInOwlClass|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002298	http://purl.obolibrary.org/obo/PATO_0001488|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001851	http://purl.obolibrary.org/obo/BFO_0000051	http://purl.obolibrary.org/obo/PATO_0001598|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001194	http://purl.obolibrary.org/obo/PATO_0000487|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000223	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000915	http://purl.obolibrary.org/obo/PATO_0001708|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000624	http://purl.obolibrary.org/obo/PATO_0000140|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001433	http://purl.obolibrary.org/obo/PATO_0001236|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000503	http://purl.obolibrary.org/obo/PATO_0000083|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12662	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12638|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#nlx_dys_2011002	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12568|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000089	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001698	http://purl.obolibrary.org/obo/PATO_0002305|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001441	http://purl.obolibrary.org/obo/PATO_0001531|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001276	http://purl.obolibrary.org/obo/PATO_0000321|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000655	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000183	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12679	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12677|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12598	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12597|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002003	http://purl.obolibrary.org/obo/PATO_0001241|0 0 
1|http://ontology.neuinfo.org/NIF/Backend/BIRNLex-OBO-UBO.owl#birnlex_24	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000148	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001004	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001737	http://purl.obolibrary.org/obo/PATO_0001547|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12611	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12602|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000242	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12791	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12784|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001720	http://purl.obolibrary.org/obo/PATO_0001719|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12696	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_2086|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001721	http://purl.obolibrary.org/obo/PATO_0001719|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001559	http://purl.obolibrary.org/obo/PATO_0001509|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001583	http://purl.obolibrary.org/obo/PATO_0002303|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000207	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001728	http://purl.obolibrary.org/obo/PATO_0001727|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002199	http://purl.obolibrary.org/obo/PATO_0002198|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000301	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001934	http://purl.obolibrary.org/obo/PATO_0000411|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000674	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000913	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001141	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002342	http://purl.obolibrary.org/obo/PATO_0002227|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001161	http://purl.obolibrary.org/obo/PATO_0000033|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12531	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12529|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001652	http://purl.obolibrary.org/obo/BFO_0000051	http://purl.obolibrary.org/obo/PATO_0000133|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12703	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12699|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001587	http://purl.obolibrary.org/obo/PATO_0001586|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001778	http://purl.obolibrary.org/obo/PATO_0001230|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001841	http://purl.obolibrary.org/obo/PATO_0000049|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000733	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001788	http://purl.obolibrary.org/obo/PATO_0001164|0 0 
1|http://ontology.neuinfo.org/NIF/Backend/OBO_annotation_properties.owl#DefinitionSource	http://ontology.neuinfo.org/NIF/Backend/OBO_annotation_properties.owl#EnumerationClass|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002181	http://purl.obolibrary.org/obo/PATO_0000140|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001502	http://purl.obolibrary.org/obo/PATO_0000141|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001112	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000226	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001462	http://purl.obolibrary.org/obo/PATO_0001464|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001759	http://purl.obolibrary.org/obo/PATO_0000025|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002042	http://purl.obolibrary.org/obo/PATO_0002041|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002034	http://purl.obolibrary.org/obo/PATO_0000052|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001741	http://purl.obolibrary.org/obo/PATO_0001740|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001530	http://purl.obolibrary.org/obo/PATO_0001236|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001747	http://purl.obolibrary.org/obo/PATO_0001744|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001922	http://purl.obolibrary.org/obo/PATO_0000628|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001849	http://purl.obolibrary.org/obo/PATO_0000150|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000658	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12535	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12533|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001663	http://purl.obolibrary.org/obo/PATO_0002305|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000752	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000280	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001295	http://purl.obolibrary.org/obo/PATO_0001294|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12804	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12799|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002141	http://purl.obolibrary.org/obo/PATO_0001019|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002234	http://purl.obolibrary.org/obo/PATO_0001495|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000037	http://purl.obolibrary.org/obo/PATO_0001018|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12506	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12500|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000573	http://purl.obolibrary.org/obo/PATO_0000122|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12706	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12705|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001671	http://purl.obolibrary.org/obo/PATO_0001566|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001490	http://purl.obolibrary.org/obo/PATO_0001433|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000811	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001777	http://purl.obolibrary.org/obo/PATO_0001544|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001758	http://purl.obolibrary.org/obo/PATO_0001757|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002209	http://purl.obolibrary.org/obo/PATO_0001419|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001333	http://purl.obolibrary.org/obo/pato#increased_in_magnitude_relative_to	http://purl.obolibrary.org/obo/PATO_0000461|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001789	http://purl.obolibrary.org/obo/PATO_0000406|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001861	http://purl.obolibrary.org/obo/PATO_0002013|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002202	http://purl.obolibrary.org/obo/PATO_0002201|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000050	http://purl.obolibrary.org/obo/PATO_0000165|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001160	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001061	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001744	http://purl.obolibrary.org/obo/PATO_0001739|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001370	http://purl.obolibrary.org/obo/PATO_0002012|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000636	http://purl.obolibrary.org/obo/PATO_0000646|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001297	http://purl.obolibrary.org/obo/PATO_0001294|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001571	http://purl.obolibrary.org/obo/PATO_0000586|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002216	http://purl.obolibrary.org/obo/PATO_0002182|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001294	http://purl.obolibrary.org/obo/PATO_0001292|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002172	http://purl.obolibrary.org/obo/PATO_0001786|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001723	http://purl.obolibrary.org/obo/PATO_0001720|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002334	http://purl.obolibrary.org/obo/PATO_0002331|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001787	http://purl.obolibrary.org/obo/PATO_0001591|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001311	http://purl.obolibrary.org/obo/PATO_0001310|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001248	http://purl.obolibrary.org/obo/PATO_0000319|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000830	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001505	http://purl.obolibrary.org/obo/PATO_0000141|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000229	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002288	http://purl.obolibrary.org/obo/PATO_0001171|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001775	http://purl.obolibrary.org/obo/PATO_0001769|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000587	http://purl.obolibrary.org/obo/PATO_0000117|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002223	http://purl.obolibrary.org/obo/PATO_0002182|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001349	http://purl.obolibrary.org/obo/PATO_0001348|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001570	http://purl.obolibrary.org/obo/PATO_0001564|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001955	http://purl.obolibrary.org/obo/PATO_0001875|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000696	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001080	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001848	http://purl.obolibrary.org/obo/PATO_0000406|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001655	http://purl.obolibrary.org/obo/PATO_0000033|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000790	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002196	http://purl.obolibrary.org/obo/PATO_0002193|0 0 
